url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/sport/content/2010-07/15/35_69345.html	성 16회경기대회 청소년 양궁경기 진행	223	14	170	31	8	['메터', '메터', '메터', '메터', '메터', '메터', '메터', '메터', '메터', '팀', '메터', '메터', '메터', '메터']	['체육', '산하', '사격', '양궁', '운동', '관리', '쎈터', '주최', '체육', '산하', '체육', '운동', '관리', '쎈터', '주관', '성', '청소년', '양궁', '경기', '연길시', '인민', '경기장', '차', '경기', '성내', '개', '여명', '선수', '출전', '남녀', '갑', '순위', '전', '집단', '전', '개인', '도태', '전', '조', '순위', '전', '집단', '전', '개인', '도태', '전', '병조', '순환', '종목', '순환', '전능', '종목', '등', '이번', '경기', '연변', '체육', '운동', '학교', '양궁', '명', '선수', '파견', '훈련', '시간', '반', '경기', '참가', '상황', '금', '은', '비교', '성적', '금메달', '장연', '려', '녀자', '병조', '순환', '종목', '은메달', '장연', '려', '녀자', '병조', '순환', '종목', '녀자', '병조', '개인', '단순', '환', '전능', '종목', '매', '남자', '갑', '집단', '장자', '황', '량', '영훈', '매', '남자', '갑', '집단', '도태', '전', '결승전', '장자', '황', '량', '영훈', '매', '집단', '리', '복', '포', '홍군', '매', '조', '집단', '도태', '전', '결승전', '리', '복', '포', '홍군', '동메달', '장연', '려', '녀자', '병조', '순환', '종목', '녀자', '병조', '순환', '종목', '매', '녀', '집단', '고', '령', '기', '매', '녀', '조', '집단', '도태', '전', '결승전', '고', '령', '기', '매', '리', '조', '개인', '전능', '순위', '전', '기자', '실습생', '한우', '사진', '윤', '균', '기자']
http://www.iybrb.com/sport/content/2010-07/22/35_71430.html	불안한 연변…안휘구방에 “덜미” 잡혀	119	9	67	40	3	['팀', '팀', '월드컵', '헤딩', '슛', '슛', '키퍼', '슛', '옐로카드']	['지난', '륜', '대', '치러진', '륜', '경기', '서도', '연변', '대', '패배', '후반기', '출발', '경기도', '숙제', '경기', '오후', '체육', '중심', '대', '안휘', '방과', '원정', '경기', '연변', '방', '맹공', '막지', '대', '패배', '감수', '휴식', '기', '효력', '발휘', '방전', '패인', '선수', '락', '자신감', '결핍', '개시', '기절', '외적', '용병', '단', '득점', '련결', '금지', '구내', '상대', '상대', '수비', '실수', '문대', '박성', '금지', '구내', '돌파', '상대', '수비벽', '박성', '상대', '수비', '반칙', '불만', '심판', '항의']
http://www.iybrb.com/sport/content/2010-07/15/35_69344.html	연길 체육복권팬 500만 대박 당첨	118	3	78	36	1	['팬', '팬', '팬']	['체육복', '관리', '쎈터', '전', '추첨', '체육복', '배렬', '기', '전국', '주', '상금', '가', '당첨', '주중', '연길', '한', '체육복', '당첨', '수가', '주', '번', '상금', '기적', '창조', '할', '빈맥', '집단', '연길', '회사', '연길시', '남쪽', '위치', '연변', '체육복', '호', '투', '주소', '주인', '이번', '기적', '창조', '체육복', '자신', '체육복', '권투', '주소', '복식', '투', '방식', '배렬', '과', '배렬', '체육복', '사군', '인상', '제일', '체육복', '일단', '자신', '선택', '주', '주', '의', '형식', '배렬', '배렬', '복식', '체육복', '사군', '이번', '단번', '주', '배렬', '복식', '체육복', '사', '상금', '기자']
http://www.iybrb.com/sport/content/2010-07/15/35_69346.html	성 제16회 경기대회청소년조 롱구경기 원만히 결속	82	10	58	12	2	['하키', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '팀']	['체육', '체육', '산하', '탁구', '롱구', '무술', '운동', '관리', '쎈터', '주최', '체육', '연변', '체육', '운동', '관리', '쎈터', '공동', '주관', '길림성', '경기', '대회', '청소년', '롱구', '경기', '연변', '대학', '체육관', '결속', '차', '경기', '성내', '개', '출전', '갑', '병조', '치러졌다', '경기', '결과', '사평시', '연길시', '각각', '녀자', '갑', '연길시', '사평', '녀', '조', '장춘', '길림시', '연변', '남자', '병조', '실습생', '한우', '사진', '윤', '균', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_71420.html	한송봉 을급팀 귀주지성으로 이적	60	10	29	14	7	['팀', '팀', '리그', '팀', '팀', '팀', '팀', '팀', '시즌', '벤치']	['연변', '주장', '주지', '이적', '김광주', '감독', '주지', '급', '남방', '기구', '편입', '급', '련맹', '전', '결승', '경기', '진출', '생인', '연변', '갑', '진출', '공헌', '선수', '이후', '주장완장', '주력', '최근', '자신', '기자']
http://www.iybrb.com/sport/content/2010-07/15/35_69348.html	성도셀틱 잡고 선두그룹 진입 나선다	184	12	112	48	12	['팀', '팀', '키퍼', '레이', '하프', '팀', '팀', '팀', '카드', '시티즌', '보내고있다', '그룹']	['최근', '한국', '훈련', '통해', '조직', '연변', '전력', '완성', '도를', '높여가고있다', '연변', '현재', '성', '경기', '대회', '양궁', '연길시', '인민', '경기장', '리용', '룡정', '경기장', '김광주', '감독', '오후', '연길시', '인민', '경기장', '성도', '대결', '승전', '지난', '한국', '훈련', '부상', '당한', '주력', '수비', '문의', '상처', '완쾌', '대', '성도', '전', '투입', '대', '성도', '전', '김광주', '감독', '지문', '수비', '강', '청송', '문', '기용', '진', '박성', '최인', '선수', '투입', '격진', '선발', '기용', '산', '감독', '안정', '수비', '비해', '공격', '다소', '현재', '승', '패', '점', '기록', '순위', '차석', '머물고있다', '연변', '점수', '차이는', '점', '축구', '중원', '연변', '필승', '박성', '미완', '대기였던', '김광주', '감독', '조련', '지난', '한국', '평가전', '서도', '기록', '등', '최고', '현재', '선수', '승부', '욕', '연변', '성도', '잡고', '선두', '진입', '추가', '주목', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69349.html	한송봉 을급팀 귀주지성으로 이적	60	10	29	14	7	['팀', '팀', '리그', '팀', '팀', '팀', '팀', '팀', '시즌', '벤치']	['연변', '주장', '주지', '이적', '김광주', '감독', '주지', '급', '남방', '기구', '편입', '급', '련맹', '전', '결승', '경기', '진출', '생인', '연변', '갑', '진출', '공헌', '선수', '이후', '주장완장', '주력', '최근', '자신', '기자']
http://www.iybrb.com/sport/content/2010-07/15/35_71418.html	성도셀틱 잡고 선두그룹 진입 나선다	184	12	112	48	12	['팀', '팀', '키퍼', '레이', '하프', '팀', '팀', '팀', '카드', '시티즌', '보내고있다', '그룹']	['최근', '한국', '훈련', '통해', '조직', '연변', '전력', '완성', '도를', '높여가고있다', '연변', '현재', '성', '경기', '대회', '양궁', '연길시', '인민', '경기장', '리용', '룡정', '경기장', '김광주', '감독', '오후', '연길시', '인민', '경기장', '성도', '대결', '승전', '지난', '한국', '훈련', '부상', '당한', '주력', '수비', '문의', '상처', '완쾌', '대', '성도', '전', '투입', '대', '성도', '전', '김광주', '감독', '지문', '수비', '강', '청송', '문', '기용', '진', '박성', '최인', '선수', '투입', '격진', '선발', '기용', '산', '감독', '안정', '수비', '비해', '공격', '다소', '현재', '승', '패', '점', '기록', '순위', '차석', '머물고있다', '연변', '점수', '차이는', '점', '축구', '중원', '연변', '필승', '박성', '미완', '대기였던', '김광주', '감독', '조련', '지난', '한국', '평가전', '서도', '기록', '등', '최고', '현재', '선수', '승부', '욕', '연변', '성도', '잡고', '선두', '진입', '추가', '주목', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69350.html	김경도 새로운 한기 국가청년팀서 제외	56	5	33	13	5	['팀', '팀', '팀', '팀', '팀']	['무진', '감독', '지휘봉', '한기', '국가', '청년', '연변', '유망', '주', '제외', '지난', '한기', '국가', '청년', '자신', '실력', '립', '구축', '주장완장', '어린', '선수', '역경', '이자', '기회', '수도', '신진', '우선', '연변', '주전', '활약', '기회', '찾아올것이라', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69352.html	연변축구에 푹 빠진 애심인사—엄태호	104	7	54	29	14	['시즌', '팀', '박스', '스포츠', '팬', '팀', '팀']	['연변', '축구', '한국', '광동', '제약', '연길', '백', '대리점', '경리', '대', '희전', '전날', '음료', '한국', '천연', '홍삼', '증정', '차례', '구단', '물품', '지원', '지난', '선수', '훈련', '시', '수건', '전해', '입점', '협회', '회장', '련', '계해', '장', '보', '이외', '연변', '축구팀', '생사', '고락', '연변', '축구', '협회', '일정', '고', '감독', '인연', '연변', '축구', '닿는대로', '사회', '각계', '지원이', '항상', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_71421.html	2010 갑급리그 경기결과 순위표	51	3	39	8	1	['홈팀', '팀', '록']	['결과', '원정', '안휘', '연변', '성도', '일지', '심양', '호북', '광주', '남경', '중방', '호남', '리', '공동', '순위', '승', '패', '득', '점수', '성도', '호남', '상도', '광주', '항', '상해', '호북', '연변', '심양', '북경', '광동', '일지', '안휘', '방', '상해', '중방', '남경', '유유', '북', '경리']
http://www.iybrb.com/sport/content/2010-07/18/35_71419.html	김경도 새로운 한기 국가청년팀서 제외	56	5	33	13	5	['팀', '팀', '팀', '팀', '팀']	['무진', '감독', '지휘봉', '한기', '국가', '청년', '연변', '유망', '주', '제외', '지난', '한기', '국가', '청년', '자신', '실력', '립', '구축', '주장완장', '어린', '선수', '역경', '이자', '기회', '수도', '신진', '우선', '연변', '주전', '활약', '기회', '찾아올것이라', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69354.html	균형 잡힌 성도, 균형 잃은 연변	173	11	89	58	15	['팀', '홈팀', '팀', '프리킥', '패스', '프리킥', '팀', '멤버', '리그', '시즌', '팀']	['대', '성도', '전', '시사', '경기', '경기', '보면', '성도', '균형', '잡혀있었고', '연변', '균형', '말로', '평가', '선발', '출전', '신진', '배치', '공수', '전환', '담당', '수비', '대인', '방어', '미흡', '배분', '자신', '량', '변선', '수비', '반칙', '득점', '상대', '개인', '수비', '집중', '간접', '설명', '간판', '공격수', '상대', '수비', '동료', '활용', '할', '공간', '할', '득점', '량', '공간활용', '폭', '진', '위치', '분할수', '질도', '외', '연변', '차례', '기회', '후반', '선수', '교체', '통해', '공격', '상대', '주도', '선수', '교체', '박성', '후반', '투입', '경기', '투입', '시키', '기보', '선수', '선발', '출장', '교체', '교체', '감독', '진', '교훈', '총화', '강', '실책', '대한', '대비', '기대']
http://www.iybrb.com/sport/content/2010-07/18/35_69351.html	2010 갑급리그 경기결과 순위표	51	3	39	8	1	['홈팀', '팀', '록']	['결과', '원정', '안휘', '연변', '성도', '일지', '심양', '호북', '광주', '남경', '중방', '호남', '리', '공동', '순위', '승', '패', '득', '점수', '성도', '호남', '상도', '광주', '항', '상해', '호북', '연변', '심양', '북경', '광동', '일지', '안휘', '방', '상해', '중방', '남경', '유유', '북', '경리']
http://www.iybrb.com/sport/content/2010-07/18/35_71423.html	지문일 주력 수문장으로 “우뚝”	106	8	63	31	4	['팀', '팬', '키퍼', '키퍼', '팀', '키퍼', '키퍼', '팀']	['대', '성도', '전', '패', '연변', '문장', '선수', '경기장', '여', '순발력', '묘기', '인상', '각인', '윤광', '항상', '선수', '윤광', '상처', '투입', '선수', '여겨졌지만', '윤광', '넘을수', '기량', '문장', '생인', '선수', '다소', '체격', '신장', '선수', '자신', '신체', '극복', '평소', '훈련', '감독', '진의', '기대', '선수', '연변', '간', '감독', '선수', '순발력', '위치', '선정', '대한', '동물', '감각', '평가', '향후', '현재', '상병', '완쾌', '윤광', '선의', '경쟁', '경쟁', '분위기', '안착', '선수', '기대']
http://www.iybrb.com/sport/content/2010-07/18/35_71422.html	연변축구에 푹 빠진 애심인사—엄태호	104	7	54	29	14	['시즌', '팀', '박스', '스포츠', '팬', '팀', '팀']	['연변', '축구', '한국', '광동', '제약', '연길', '백', '대리점', '경리', '대', '희전', '전날', '음료', '한국', '천연', '홍삼', '증정', '차례', '구단', '물품', '지원', '지난', '선수', '훈련', '시', '수건', '전해', '입점', '협회', '회장', '련', '계해', '장', '보', '이외', '연변', '축구팀', '생사', '고락', '연변', '축구', '협회', '일정', '고', '감독', '인연', '연변', '축구', '닿는대로', '사회', '각계', '지원이', '항상', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69353.html	지문일 주력 수문장으로 “우뚝”	106	8	63	31	4	['팀', '팬', '키퍼', '키퍼', '팀', '키퍼', '키퍼', '팀']	['대', '성도', '전', '패', '연변', '문장', '선수', '경기장', '여', '순발력', '묘기', '인상', '각인', '윤광', '항상', '선수', '윤광', '상처', '투입', '선수', '여겨졌지만', '윤광', '넘을수', '기량', '문장', '생인', '선수', '다소', '체격', '신장', '선수', '자신', '신체', '극복', '평소', '훈련', '감독', '진의', '기대', '선수', '연변', '간', '감독', '선수', '순발력', '위치', '선정', '대한', '동물', '감각', '평가', '향후', '현재', '상병', '완쾌', '윤광', '선의', '경쟁', '경쟁', '분위기', '안착', '선수', '기대']
http://www.iybrb.com/sport/content/2010-07/18/35_71429.html	“체육운동을 발전시켜 인민의 체질을 증진시키자”	530	4	393	120	13	['보이', '클럽', '시스템', '스포츠']	['모택동', '주석', '체육', '운동', '발전', '인민', '체질', '증진', '제사', '발표', '중국', '체육', '운동', '발전', '어언간', '세월', '중국', '대중', '체육', '운동', '인구', '인구', '이상', '점', '명실', '세계', '체육', '강국', '부상', '중국', '축구', '고향', '연변', '모택동', '주석', '정신', '입어', '축구', '기타', '종목', '체육', '운동', '즉', '대중', '체육', '운동', '대중', '체육', '운동', '인구', '현재', '연변', '인구', '이상', '체육', '군중', '체육', '처', '제공', '전국', '평균', '수준', '릉', '기자', '연변', '대중', '체육', '운동', '사업', '추진', '상황', '체육', '총회', '리용', '서장', '현재', '연변', '대중', '체육', '운동', '활약', '연변', '대중', '체육', '운동', '두뇌', '연변', '체육', '총회', '취지', '사업', '추진', '모택동', '주석', '체육', '운동', '발전', '인민', '체질', '증진', '사업', '추진', '취지', '다년', '당위', '정부', '대적', '지지', '체육', '업무', '지도', '제정', '민', '건신', '계획', '전면', '시', '달해', '대중', '체육', '운동', '보급', '발전', '하면', '체육', '사회', '단체', '조직', '즉', '급', '종목', '체육', '협회', '의', '건설', '사회', '진척', '현재', '연변', '체육', '사회', '단체', '조직', '목전', '연변', '체육', '총회', '등록', '체육', '사회', '단체', '조직', '개', '개', '체육', '사회', '단체', '조직', '등록', '준비', '대중', '체육', '운동', '보급', '발전', '위해', '체육', '사회', '단체', '조직', '말단', '조직', '대한', '건설', '구상', '내', '사업', '중점', '돌파구', '삼고있다', '시', '현', '향', '진', '가두', '사회', '구역', '촌', '즉', '층층', '체육', '사회', '단체', '조직', '대한', '관리', '체제', '진', '일보', '간의', '관계', '조치', '내', '구체', '하면', '연변', '체육', '총회', '소속', '체육', '사회', '단체', '조직', '유', '산재', '동류', '종목', '체육', '사회', '단체', '조직', '관계', '처리', '관계', '순통', '함', '포옹', '말단', '조직', '피복', '면적', '늘이는것이다', '체육', '사회', '단체', '조직', '대해', '관리', '조치', '취하', '체육', '사회', '단체', '조직', '대한', '년도', '심사', '사업', '계기', '조건', '구비', '체육', '사회', '단체', '조직', '자체', '직책', '리행', '정상', '활동', '년도', '검사', '참가', '하지', '개별', '체육', '사회', '단체', '조직', '대해', '경고', '즉', '내', '효과', '할', '등록', '자격', '취소', '상급', '부문', '급', '체육', '사회', '단체', '대한', '통지', '정신', '개', '급', '체육', '사회', '단체', '조직', '일체', '활동', '취소', '즉', '조건', '구비', '무술', '협회', '중국장기', '협회', '빙설', '협회', '협회', '급', '체육', '사회', '단체', '조직', '전환', '협회', '조건', '부', '체육', '사회', '단체', '조직', '활동', '경기', '대해', '규제', '가', '체육', '사회', '단체', '조직', '활동', '경기', '대한', '관리', '규범', '화해', '단체', '조직', '체육', '활동', '경기', '질적', '담보', '즉', '체육', '사회', '단체', '조직', '활동', '경기', '대해', '사전', '심사', '관리제', '도의', '강도', '하면', '체육', '총회', '소속', '체육', '사회', '단체', '활동', '경기', '진행', '활동', '경기', '직세', '체육', '총회', '심사', '제도', '엄수', '만약', '심사', '활동', '경기', '해당', '조례', '활동', '경기', '중지', '상', '기자', '사진', '차기', '연변', '인기', '사진', '경기', '한', '장면', '허성', '기자']
http://www.iybrb.com/sport/content/2010-07/08/35_69326.html	보다 돋보이는 “가야하” 자선경기	205	6	130	58	11	['팀', '스타', '팀', '팬', '도와줄것을', '이벤트']	['연변', '축구', '협회', '연변', '구단', '정보', '과학기술', '유한회사', '천동', '민족', '음료', '유한회사', '주최', '자선경기', '사회', '주목', '이채', '경기', '경기', '연변', '연변', '선수', '치렬', '경기', '축구', '박수갈채', '자선경기', '전부', '연변', '대학', '만원', '과', '연변', '체육', '운동', '학교', '연변', '체육', '운동', '학교', '교장', '이번', '경기', '조직', '북경', '광고', '전파', '매체', '유한회사', '정보', '과학기술', '유한회사', '대표', '윤', '직', '학교', '성금', '전', '빈곤', '학생', '부탁', '학교', '연변', '체육', '운동', '학교', '명', '학생', '학', '잡비', '해결', '료', '해한데', '현재', '연변', '체육', '운동', '학교', '가정', '곤난', '학생', '적지', '개별', '축구', '학생', '가정', '난', '중퇴', '할', '처지', '학교', '곤혹', '연변', '체육', '운동', '학교', '주내', '적지', '중소', '학교', '가정', '난', '축구', '적지', '상황', '감안', '할', '이번', '조직', '자선경기', '연변', '축구', '빈곤', '의', '향후', '자선경기', '축구', '지성인', '조직', '규모', '체계', '조직', '연변', '축구', '비약', '연변', '축구', '양성', '리', '관례']
http://www.iybrb.com/sport/content/2010-07/08/35_69328.html	연변대표팀 바드민톤경기(종업원조)서 좋은 성적 취득	128	1	91	31	5	['클럽']	['협회', '익', '체육', '관', '성', '경기', '대회', '경기', '종업원', '연변', '성적', '취득', '차', '경기', '성내', '각지', '여개', '여명', '선수', '운집', '수준', '경기', '이번', '경기', '연변', '조', '집단', '경기', '종목', '경기', '개', '종목', '명', '명', '종목', '순자', '혼합', '복식', '합작', '우승', '명', '개', '종목', '류광', '종', '병조', '남자', '단식', '진침', '류빙', '남자', '복식', '서뢰', '최', '금성', '혼합', '복식', '녀자', '단식', '명', '종목', '서뢰', '남자', '단식', '명', '종목', '류', '해도', '남자', '단식', '협회', '조직', '연변', '명', '구성', '이중', '명', '부동', '종목', '성적', '정신', '풍모', '박투', '정신', '대회', '평가', '체육', '도덕', '격상', '기도', '기자']
http://www.iybrb.com/sport/content/2010-07/08/35_71398.html	2010“ 연변청소년 교정축구 여름철캠프 활동” 펼친다	169	1	117	49	2	['캠프']	['교육', '체육', '주최', '룡정', '교육', '룡정', '문화', '출판', '체육', '공동', '협조', '연변', '청소년', '교정', '축구', '활동', '룡정', '시', '체육', '축구', '주제', '진행', '차', '활동', '연변', '청소년', '교정', '축구', '활동', '전개', '하기', '하여', '조직', '이번', '활동', '전국', '청소년', '교정', '축구', '활동', '실의', '요구', '교육', '체육', '련합', '활동', '통해', '연변', '교정', '축구', '체육', '축구', '리념', '선전', '함', '덕', '가', '겸비', '축구', '후비', '인재', '육성', '격려', '룡정', '시제', '중학교', '학교', '룡정', '시제', '중학교', '중학교', '각각', '차', '활동', '인조', '축구', '학교', '인조', '축구', '초', '중조', '축구', '기술', '유희', '현장', '작문', '야회', '기타', '축구', '관계', '활동', '주축', '구운동', '관리', '쎈터', '해당', '책임자', '이번', '활동', '개', '학교', '개', '중학교', '여명', '중소', '학교', '학생', '선수', '참가', '해당', '부문', '학생', '선수', '금액', '경제', '보조', '기자']
http://www.iybrb.com/sport/content/2010-07/08/35_71397.html	보다 돋보이는 “가야하” 자선경기	205	6	130	58	11	['팀', '스타', '팀', '팬', '도와줄것을', '이벤트']	['연변', '축구', '협회', '연변', '구단', '정보', '과학기술', '유한회사', '천동', '민족', '음료', '유한회사', '주최', '자선경기', '사회', '주목', '이채', '경기', '경기', '연변', '연변', '선수', '치렬', '경기', '축구', '박수갈채', '자선경기', '전부', '연변', '대학', '만원', '과', '연변', '체육', '운동', '학교', '연변', '체육', '운동', '학교', '교장', '이번', '경기', '조직', '북경', '광고', '전파', '매체', '유한회사', '정보', '과학기술', '유한회사', '대표', '윤', '직', '학교', '성금', '전', '빈곤', '학생', '부탁', '학교', '연변', '체육', '운동', '학교', '명', '학생', '학', '잡비', '해결', '료', '해한데', '현재', '연변', '체육', '운동', '학교', '가정', '곤난', '학생', '적지', '개별', '축구', '학생', '가정', '난', '중퇴', '할', '처지', '학교', '곤혹', '연변', '체육', '운동', '학교', '주내', '적지', '중소', '학교', '가정', '난', '축구', '적지', '상황', '감안', '할', '이번', '조직', '자선경기', '연변', '축구', '빈곤', '의', '향후', '자선경기', '축구', '지성인', '조직', '규모', '체계', '조직', '연변', '축구', '비약', '연변', '축구', '양성', '리', '관례']
http://www.iybrb.com/sport/content/2010-07/08/35_69327.html	2010“ 연변청소년 교정축구 여름철캠프 활동” 펼친다	169	1	117	49	2	['캠프']	['교육', '체육', '주최', '룡정', '교육', '룡정', '문화', '출판', '체육', '공동', '협조', '연변', '청소년', '교정', '축구', '활동', '룡정', '시', '체육', '축구', '주제', '진행', '차', '활동', '연변', '청소년', '교정', '축구', '활동', '전개', '하기', '하여', '조직', '이번', '활동', '전국', '청소년', '교정', '축구', '활동', '실의', '요구', '교육', '체육', '련합', '활동', '통해', '연변', '교정', '축구', '체육', '축구', '리념', '선전', '함', '덕', '가', '겸비', '축구', '후비', '인재', '육성', '격려', '룡정', '시제', '중학교', '학교', '룡정', '시제', '중학교', '중학교', '각각', '차', '활동', '인조', '축구', '학교', '인조', '축구', '초', '중조', '축구', '기술', '유희', '현장', '작문', '야회', '기타', '축구', '관계', '활동', '주축', '구운동', '관리', '쎈터', '해당', '책임자', '이번', '활동', '개', '학교', '개', '중학교', '여명', '중소', '학교', '학생', '선수', '참가', '해당', '부문', '학생', '선수', '금액', '경제', '보조', '기자']
