url	title	TotalKorean	EnglishRoot	ChineseRoot	KoreanRoot	UnknownRoot	EnglishRootList	ChineseRootList
http://www.iybrb.com/sport/content/2010-07/18/35_69357.html	성도 프리킥 두방으로 “장백호랑이” 잠재우다	395	53	193	122	27	['팀', '팀', '월드컵', '팀', '슛', '팀', '리드', '보이', '팀', '키퍼', '프리킥', '키퍼', '코너킥', '프리킥', '옐로카드', '프리킥', '팀', '팀', '코너킥', '레이', '헤딩', '슛', '팀', '프리킥', '팀', '팀', '팀', '팀', '프리킥', '슛', '팀', '키퍼', '팀', '팀', '패스', '슛', '옐로카드', '슛', '팀', '코너킥', '슛', '팀', '팀', '옐로카드', '팀', '팀', '키퍼', '레이', '하프', '리그', '레드카드', '옐로카드', '코너킥']	['지적', '수비', '불안이였으나', '연변', '해결', '하지', '연길시', '인민', '경기장', '륜', '경기', '수비', '불안', '상대', '대', '완패', '경기', '초반', '보수', '문의', '시작', '연변', '경기', '초반', '상대', '몰아', '경기', '시간', '특정', '개인', '조직', '문제', '위기', '초래', '하기', '시작', '실수', '성도', '간판', '번', '대', '상황', '기회', '선방', '실점', '모면', '상대', '지문', '일이', '번', '역시', '재능', '상대', '금', '지구', '외곽', '문', '꼴문', '대우', '변선', '수비', '강', '반칙', '상대', '외적', '용병', '번', '주도', '지문', '후자', '꼴문', '밀어', '선제', '연변', '기회', '연변', '변선', '수비', '반칙', '한번', '번', '완존선수', '두번째', '전반전', '연변', '상대', '경기', '마', '후반', '시작', '연변', '신진', '박성', '투입', '반전', '시도', '박성', '상대', '수비벽', '원거리', '강슛', '국가', '송진', '유의', '연변', '공격', '서자', '성도', '시간', '전술', '박성', '득점챤스', '강', '선수', '두번째', '경기장', '축출', '수모', '감독', '김광주', '투입', '도박', '무산', '연변', '번의', '실점', '기회', '모면', '박성', '각도', '역시', '성도', '성도', '번', '완존', '선수', '역시', '루적', '경기장', '축출', '성도', '보충', '시간', '대', '기결', '종료', '연변', '원정', '안휘', '방과', '격돌', '대', '성도', '전', '출전', '명단', '번', '수비', '번', '번', '청송', '번', '번', '강', '번', '번', '번', '박성', '번', '번', '공격', '번', '번', '번', '갑', '변경', '기구', '기술', '조사', '연구', '반칙', '득점', '연변', '장', '장', '차', '차', '성도', '장', '장', '차', '차', '기자']
http://www.iybrb.com/sport/content/2010-06/28/35_69320.html	연변축구 어제와 오늘 래일을 위하여	162	16	89	45	12	['졸라', '스타', '팀', '스타', '스타', '팀', '팀', '졸라', '스타', '팬', '팀', '팀', '스타', '팀', '졸라', '팀']	['리', '홍군', '황', '방', '박', '문호', '장경', '리', '봉', '김영수', '학봉', '정동', '칠', '당년', '연변', '축구', '오후', '연길시', '인민', '경기장', '자선경기', '연변', '감독', '감독', '선수', '간의', '정', '화합', '당년', '기량', '다소', '녹', '대부분', '대들인', '연변', '선수', '연변', '최선', '속도', '체력', '반응', '한계', '방', '황', '등', '당년', '개인기로', '감탄', '전반전', '연변', '문', '충국', '등', '련속', '후반전', '연변', '외적', '선수', '연변', '선수', '연변', '축구', '불굴', '정신', '발휘', '방', '각각', '연변', '추격', '대', '패', '승부', '연변', '축구', '추억', '선전', '래일', '도약', '위해', '경기', '연변', '축구', '위해', '최선', '최선', '다한', '경기', '사진', '기자']
http://www.iybrb.com/sport/content/2010-06/28/35_69325.html	제8회 전국롱아인축구예선경기 개막	116	1	90	23	2	['장애인체육']	['전국', '롱아', '축구', '예선', '경기', '개막식', '연길시', '조선족', '예술', '중심', '중국', '운동', '관리', '중심', '중국', '롱아', '체육', '협회', '중국', '장애인', '련합회', '체육부', '길림성', '장애인', '련합회', '등', '해당', '부문', '책임자', '개막식', '참석', '개막식', '정부', '왕복', '생', '부주', '당위', '정부', '대표', '전국', '각지', '롱아', '체육', '건아', '환영', '표', '년', '주', '장애인', '사업', '성과', '연변', '자연', '정황', '소수민족', '풍속', '습관', '대해', '소개', '이번', '운동경기', '통해', '사회', '롱아', '사업', '관심', '지지', '분위기', '형성', '강조', '전국', '롱아', '축구', '운동', '거족', '발전', '이번', '대회', '성공', '충심', '기원', '개막식', '연길시', '조선족', '예술', '단', '출연', '사계절', '관람', '기자']
http://www.iybrb.com/sport/content/2010-06/28/35_71390.html	연변축구 어제와 오늘 래일을 위하여	162	16	89	45	12	['졸라', '스타', '팀', '스타', '스타', '팀', '팀', '졸라', '스타', '팬', '팀', '팀', '스타', '팀', '졸라', '팀']	['리', '홍군', '황', '방', '박', '문호', '장경', '리', '봉', '김영수', '학봉', '정동', '칠', '당년', '연변', '축구', '오후', '연길시', '인민', '경기장', '자선경기', '연변', '감독', '감독', '선수', '간의', '정', '화합', '당년', '기량', '다소', '녹', '대부분', '대들인', '연변', '선수', '연변', '최선', '속도', '체력', '반응', '한계', '방', '황', '등', '당년', '개인기로', '감탄', '전반전', '연변', '문', '충국', '등', '련속', '후반전', '연변', '외적', '선수', '연변', '선수', '연변', '축구', '불굴', '정신', '발휘', '방', '각각', '연변', '추격', '대', '패', '승부', '연변', '축구', '추억', '선전', '래일', '도약', '위해', '경기', '연변', '축구', '위해', '최선', '최선', '다한', '경기', '사진', '기자']
http://www.iybrb.com/sport/content/2010-07/01/35_69322.html	성무술경기서 연변선수들 은메달 2매 동메달 1매 획득	97	3	71	18	5	['컵', '하키', '팀']	['체육', '체육', '훈련', '처', '체육관', '성', '경기', '대회', '청소년', '장춘', '체육복', '무술', '경기', '연변', '선수', '은메달', '매', '동메달', '매', '체육', '체육', '탁구', '롱구', '무술', '운동', '관리', '쎈터', '주최', '체육', '체육관', '주관', '체육복', '관리', '쎈터', '협찬', '차', '경기', '장춘', '사평', '길림', '연변', '백산', '료', '유수', '등지', '선수', '대거', '출전', '이채', '경기', '결과', '연길시', '김평', '선수', '갑', '녀자', '과', '갑', '녀자', '무기', '각각', '은메달', '훈춘시', '소년', '무술', '학교', '병조', '집단', '동메달', '획득', '기자']
http://www.iybrb.com/sport/content/2010-06/28/35_71392.html	제8회 전국롱아인축구예선경기 개막	116	1	90	23	2	['장애인체육']	['전국', '롱아', '축구', '예선', '경기', '개막식', '연길시', '조선족', '예술', '중심', '중국', '운동', '관리', '중심', '중국', '롱아', '체육', '협회', '중국', '장애인', '련합회', '체육부', '길림성', '장애인', '련합회', '등', '해당', '부문', '책임자', '개막식', '참석', '개막식', '정부', '왕복', '생', '부주', '당위', '정부', '대표', '전국', '각지', '롱아', '체육', '건아', '환영', '표', '년', '주', '장애인', '사업', '성과', '연변', '자연', '정황', '소수민족', '풍속', '습관', '대해', '소개', '이번', '운동경기', '통해', '사회', '롱아', '사업', '관심', '지지', '분위기', '형성', '강조', '전국', '롱아', '축구', '운동', '거족', '발전', '이번', '대회', '성공', '충심', '기원', '개막식', '연길시', '조선족', '예술', '단', '출연', '사계절', '관람', '기자']
http://www.iybrb.com/sport/content/2010-06/20/35_69313.html	6월 27일 연길시인민경기장에 별들이 모인다	90	9	51	15	15	['팀', '스타', '팀', '스타', '팀', '코치', '졸라', '팀', '스타']	['오후', '연길시', '인민', '경기장', '별', '연변', '축구', '협회', '연변', '축구', '구락부', '정보', '과학기술', '유한회사', '천동', '민족', '음료', '유한회사', '주최', '자선경기', '연변', '연변', '경기', '연변', '감독', '조리', '감독', '유동', '수가', '선수', '리', '홍군', '김영수', '방', '박', '문호', '장경', '리', '봉', '학봉', '유봉', '황', '정동', '칠', '최', '종국', '전호', '리호', '등', '연변', '기자']
http://www.iybrb.com/sport/content/2010-06/20/35_71384.html	6월 27일 연길시인민경기장에 별들이 모인다	90	9	51	15	15	['팀', '스타', '팀', '스타', '팀', '코치', '졸라', '팀', '스타']	['오후', '연길시', '인민', '경기장', '별', '연변', '축구', '협회', '연변', '축구', '구락부', '정보', '과학기술', '유한회사', '천동', '민족', '음료', '유한회사', '주최', '자선경기', '연변', '연변', '경기', '연변', '감독', '조리', '감독', '유동', '수가', '선수', '리', '홍군', '김영수', '방', '박', '문호', '장경', '리', '봉', '학봉', '유봉', '황', '정동', '칠', '최', '종국', '전호', '리호', '등', '연변', '기자']
http://www.iybrb.com/sport/content/2010-06/20/35_71383.html	연변팀 격전 위한 에네지 보충	135	7	92	26	10	['팀', '돋아주었다', '월드컵', '팀', '팀', '팀', '팀']	['연변', '신흥', '공업', '집중', '구', '위치', '연변', '변성', '술업', '유한회사', '고려', '체력', '증강', '보', '연변', '일동', '대접', '사기', '북', '휴전', '기전', '연변', '승', '패', '점', '기록', '순위', '머물고있다', '현재', '연변', '연길', '집중', '훈련', '한국', '행', '계획', '연변', '변성', '술업', '회사', '류', '경리', '연변', '구단', '련계', '선수', '양고기', '대접', '체력', '회복', '한편', '선수', '사기', '행사', '참가', '연변', '김영수', '등', '감독', '진', '지도', '진과', '선수', '곤난', '처', '물심', '량면', '지지', '성원', '연변', '변성', '술업', '유한회사', '감사', '기대', '약속', '한편', '연변', '선배', '참석', '기자', '사진', '설명', '류', '자동', '경리', '가', '선수', '휴식', '윤', '균', '기자']
http://www.iybrb.com/sport/content/2010-07/01/35_71394.html	성무술경기서 연변선수들 은메달 2매 동메달 1매 획득	97	3	71	18	5	['컵', '하키', '팀']	['체육', '체육', '훈련', '처', '체육관', '성', '경기', '대회', '청소년', '장춘', '체육복', '무술', '경기', '연변', '선수', '은메달', '매', '동메달', '매', '체육', '체육', '탁구', '롱구', '무술', '운동', '관리', '쎈터', '주최', '체육', '체육관', '주관', '체육복', '관리', '쎈터', '협찬', '차', '경기', '장춘', '사평', '길림', '연변', '백산', '료', '유수', '등지', '선수', '대거', '출전', '이채', '경기', '결과', '연길시', '김평', '선수', '갑', '녀자', '과', '갑', '녀자', '무기', '각각', '은메달', '훈춘시', '소년', '무술', '학교', '병조', '집단', '동메달', '획득', '기자']
http://www.iybrb.com/sport/content/2010-07/01/35_69324.html	성 제16회경기대회서 류사원 녀자도로자전거 3등 차지	92	10	59	19	4	['컵', '킬로', '메터', '메달', '메터', '킬로', '킬로', '킬로', '킬로', '킬로']	['체육', '송원시', '호풍', '경구', '간호', '성', '경기', '대회', '녀자', '도로', '자전거경기', '연변', '대표', '출전', '류', '선수', '녀', '조', '개인', '전', '종목', '연변', '유일', '획득', '체육', '륙', '자전거', '운동', '관리', '쎈터', '주최', '인민', '정부', '간호', '관광', '경제개발', '관리', '위원회', '주관', '차', '경기', '개', '급별', '갑', '조', '병조', '의', '개', '종목', '설치', '치렬', '쟁탈전', '연변', '위주', '선수', '이번', '경기', '출전', '기자']
http://www.iybrb.com/sport/content/2010-07/18/35_69356.html	“결과는 승복…강홍권의 ‘축출’로 팀 완전히 피동”	116	10	62	40	4	['팀', '프리킥', '팀', '팀', '팀', '팀', '팀', '옐로카드', '레드카드', '레드카드']	['산', '성도', '감독', '경기', '성도', '행운', '차례', '반격', '행운', '연변', '기절', '주', '장악', '능력', '기회', '정채', '경기', '후반전', '인원', '보수', '경기', '림', '휴식', '기간', '선수', '감각', '수도', '인원', '연변', '수비', '진', '적지', '압력', '김광주', '연변', '감독', '성도', '실력', '강팀', '방', '전환', '속도', '선수', '개개인', '능력', '경기', '정상', '전반전', '선수', '집중', '후반', '강', '루적', '경기장', '피동', '받기전까지', '연변', '공세', '상대', '초월', '대해', '실망']
http://www.iybrb.com/sport/content/2010-06/23/35_69315.html	길림성 제16회 운동회 개(페)막식 연길에서 열린다	112	1	84	21	6	['호텔']	['길림', '은행', '길림성', '운동회', '준비', '사업', '추진', '변국', '차', '대회', '소식', '개회', '리룡희주장', '주임', '민', '광도', '부주', '집행', '주임', '한', '운동회', '조직', '위원회', '정식', '가동', '이번', '대회', '준비', '사업', '단계', '접어', '의미', '본', '운동회', '조직', '위원회', '특별', '신문', '대변인', '소개', '운동회', '개막식', '연변', '대학', '체육관', '거행', '오전', '거행', '장소', '미정', '운동회', '청소년', '사회', '등', '개', '별로', '개', '대항', '개', '항목', '경기', '주', '사격', '축구', '롱구', '륙상', '탁구', '태권도', '등', '개', '대항', '개', '항목', '경기', '주최', '참가', '인원', '수가', '명', '연변', '주최', '경기', '일정', '기자']
http://www.iybrb.com/sport/content/2010-06/20/35_69314.html	제8회 전국롱아인축구예선경기 연길서	115	1	87	24	3	['올림픽']	['중국', '장애인', '련합회', '국가', '체육', '중국', '롱아', '체육', '협회', '주최', '길림성', '장애인', '련합회', '길림성', '체육', '장애인', '련합회', '주관', '전국', '롱아', '축구', '예선', '경기', '연변', '대학', '체육', '이번', '전국', '롱아', '축구', '예선', '경기', '전국', '개', '성', '시', '명', '선수', '출전', '주', '롱아', '축구팀', '길림성', '대표', '이번', '경기', '출전', '주', '롱아', '축구팀', '수차', '전국', '롱아', '축구', '경기', '특수', '축구', '경기', '참가', '성적', '정부', '왕복', '생', '부주', '연변', '사상', '이번', '전국', '롱아', '축구', '예선', '경기', '연변', '홍보', '연변', '관광업', '발전', '추진', '기회', '해당', '선수', '최선', '이번', '경기', '성공', '당부', '기자']
http://www.iybrb.com/sport/content/2010-06/23/35_71386.html	길림성 제16회 운동회 개(페)막식 연길에서 열린다	112	1	84	21	6	['호텔']	['길림', '은행', '길림성', '운동회', '준비', '사업', '추진', '변국', '차', '대회', '소식', '개회', '리룡희주장', '주임', '민', '광도', '부주', '집행', '주임', '한', '운동회', '조직', '위원회', '정식', '가동', '이번', '대회', '준비', '사업', '단계', '접어', '의미', '본', '운동회', '조직', '위원회', '특별', '신문', '대변인', '소개', '운동회', '개막식', '연변', '대학', '체육관', '거행', '오전', '거행', '장소', '미정', '운동회', '청소년', '사회', '등', '개', '별로', '개', '대항', '개', '항목', '경기', '주', '사격', '축구', '롱구', '륙상', '탁구', '태권도', '등', '개', '대항', '개', '항목', '경기', '주최', '참가', '인원', '수가', '명', '연변', '주최', '경기', '일정', '기자']
http://www.iybrb.com/sport/content/2010-06/20/35_71385.html	제8회 전국롱아인축구예선경기 연길서	115	1	87	24	3	['올림픽']	['중국', '장애인', '련합회', '국가', '체육', '중국', '롱아', '체육', '협회', '주최', '길림성', '장애인', '련합회', '길림성', '체육', '장애인', '련합회', '주관', '전국', '롱아', '축구', '예선', '경기', '연변', '대학', '체육', '이번', '전국', '롱아', '축구', '예선', '경기', '전국', '개', '성', '시', '명', '선수', '출전', '주', '롱아', '축구팀', '길림성', '대표', '이번', '경기', '출전', '주', '롱아', '축구팀', '수차', '전국', '롱아', '축구', '경기', '특수', '축구', '경기', '참가', '성적', '정부', '왕복', '생', '부주', '연변', '사상', '이번', '전국', '롱아', '축구', '예선', '경기', '연변', '홍보', '연변', '관광업', '발전', '추진', '기회', '해당', '선수', '최선', '이번', '경기', '성공', '당부', '기자']
http://www.iybrb.com/sport/content/2010-06/24/35_69317.html	중국농업은행 연변분행 제1회탁구경기 진행	135	2	102	19	12	['팀', '팀']	['중국', '농업', '은행', '주식', '유한회사', '연변', '행', '주식', '상장', '탁구', '협회', '활동', '쎈터', '중국', '농업', '은행', '주식', '유한회사', '연변', '행', '탁구', '경기', '주최', '차', '경기', '중국', '농업', '은행', '연변', '행', '주내', '각', '행', '여명', '남녀', '선수', '출전', '치렬', '쟁탈', '경기', '결과', '남자', '집단', '종목', '우승', '준우승', '연변', '행', '기관', '녀자', '집단', '종목', '연변', '행', '기관', '우승', '준우승', '획득', '남자', '단식', '종목', '강', '춘양', '연변', '행', '기관', '왕충', '효', '행', '도문시', '행', '각각', '녀자', '단식', '종목', '행', '춘란', '연길시', '인민', '로지', '행', '배려', '연변', '행', '기관', '가', '각기', '도일', '종목', '연길시', '인민', '로지', '행', '죽', '연변', '행', '기관', '장강', '훈춘시', '행', '각각', '기자']
http://www.iybrb.com/sport/content/2010-06/24/35_71387.html	중국농업은행 연변분행 제1회탁구경기 진행	135	2	102	19	12	['팀', '팀']	['중국', '농업', '은행', '주식', '유한회사', '연변', '행', '주식', '상장', '탁구', '협회', '활동', '쎈터', '중국', '농업', '은행', '주식', '유한회사', '연변', '행', '탁구', '경기', '주최', '차', '경기', '중국', '농업', '은행', '연변', '행', '주내', '각', '행', '여명', '남녀', '선수', '출전', '치렬', '쟁탈', '경기', '결과', '남자', '집단', '종목', '우승', '준우승', '연변', '행', '기관', '녀자', '집단', '종목', '연변', '행', '기관', '우승', '준우승', '획득', '남자', '단식', '종목', '강', '춘양', '연변', '행', '기관', '왕충', '효', '행', '도문시', '행', '각각', '녀자', '단식', '종목', '행', '춘란', '연길시', '인민', '로지', '행', '배려', '연변', '행', '기관', '가', '각기', '도일', '종목', '연길시', '인민', '로지', '행', '죽', '연변', '행', '기관', '장강', '훈춘시', '행', '각각', '기자']
http://www.iybrb.com/sport/content/2010-06/24/35_69316.html	“중국조선족체육연구” 세상에 고고성	191	1	154	32	4	['사인']	['연변', '대학', '민족', '체육', '연구소', '소장', '체육', '학원', '교수', '십년', '심혈', '결실', '중국', '조선족', '체육', '리론', '적리', '정비', '격인', '중국', '조선족', '체육', '연구', '가', '일전', '인민', '체육', '출판사', '출판', '발행', '륙속', '국내', '체육', '의', '주목', '연변', '대학', '민족', '체육', '연구소', '소장', '체육', '학원', '교수', '중국', '조선족', '체육', '연구', '총', '장', '구성', '론문', '민족', '중국', '소수민족', '과도', '조선족', '체육', '문화', '각도', '체육', '리론', '분석', '연구', '학술', '가치', '국가', '사회과학', '기금', '서부', '개발', '항목', '과제', '비준', '중국', '조선족', '체육', '연구', '장', '중국', '조선족', '체육', '배경', '령역', '방법', '장', '중국', '조선족', '체육', '형성', '발전', '장', '중국', '조선족', '체육', '장', '중국', '조선족', '사회', '체육', '장', '중국', '조선족', '학교', '체육', '장', '중국', '조선족', '농촌', '체육', '장', '중국', '조선족', '전통', '체육', '계승', '발전', '장', '중국', '조선족', '체육', '문화', '발전', '전략', '기술', '중국', '체육', '리론', '북경', '체육', '대학', '박사', '생도', '교수', '중국', '조선족', '체육', '연구', '서언', '평가', '하기도', '항목', '연구', '방위', '체적', '소수민족', '전통', '당대', '체육', '연구', '분석', '본보기', '견본', '제공']
http://www.iybrb.com/sport/content/2010-06/24/35_71388.html	“중국조선족체육연구” 세상에 고고성	191	1	154	32	4	['사인']	['연변', '대학', '민족', '체육', '연구소', '소장', '체육', '학원', '교수', '십년', '심혈', '결실', '중국', '조선족', '체육', '리론', '적리', '정비', '격인', '중국', '조선족', '체육', '연구', '가', '일전', '인민', '체육', '출판사', '출판', '발행', '륙속', '국내', '체육', '의', '주목', '연변', '대학', '민족', '체육', '연구소', '소장', '체육', '학원', '교수', '중국', '조선족', '체육', '연구', '총', '장', '구성', '론문', '민족', '중국', '소수민족', '과도', '조선족', '체육', '문화', '각도', '체육', '리론', '분석', '연구', '학술', '가치', '국가', '사회과학', '기금', '서부', '개발', '항목', '과제', '비준', '중국', '조선족', '체육', '연구', '장', '중국', '조선족', '체육', '배경', '령역', '방법', '장', '중국', '조선족', '체육', '형성', '발전', '장', '중국', '조선족', '체육', '장', '중국', '조선족', '사회', '체육', '장', '중국', '조선족', '학교', '체육', '장', '중국', '조선족', '농촌', '체육', '장', '중국', '조선족', '전통', '체육', '계승', '발전', '장', '중국', '조선족', '체육', '문화', '발전', '전략', '기술', '중국', '체육', '리론', '북경', '체육', '대학', '박사', '생도', '교수', '중국', '조선족', '체육', '연구', '서언', '평가', '하기도', '항목', '연구', '방위', '체적', '소수민족', '전통', '당대', '체육', '연구', '분석', '본보기', '견본', '제공']
http://www.iybrb.com/sport/content/2010-06/28/35_69318.html	“탁구협회”컵 및 “장백산”컵 탁구경기 원만히 결속	184	16	120	41	7	['컵', '컵', '팀', '팀', '팀', '라지오', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '라지오', '팀']	['탁구', '협회', '주최', '길림성', '연초', '업유', '책임', '회사', '협조', '탁구', '협회', '장백산', '탁구', '경기', '탁구', '협회', '활동', '쎈터', '결속', '연변', '탁구', '오지', '년', '노력', '사상', '남자', '집단', '단식', '우승', '연변', '탁구', '실력', '판도', '이변', '연출', '반', '차', '경기', '주내', '개', '현', '시', '개', '남녀', '여명', '선수', '출전', '남녀', '집단', '단식', '개', '종목', '치렬', '쟁탈', '경기', '결과', '남자', '집단', '우승', '입적', '선수', '조직', '탁구', '협회', '준우승', '연변', '공업', '학교', '양광', '재산', '보험', '연변', '회사', '획득', '녀자', '집단', '우승', '영화', '방송국', '준우승', '훈춘', '장미꽃', '탁구', '협회', '활동', '쎈터', '남자', '단식', '오빈', '빈', '손자', '청', '이상', '탁구', '협회', '각각', '연변', '공업', '학교', '과', '도문시', '탁구', '협회', '녀자', '단식', '탁구', '협회', '활동', '쎈터', '석우', '혜', '훈춘', '장미꽃', '가', '각기', '빈', '이상', '영화', '방송국', '기자']
http://www.iybrb.com/sport/content/2010-06/28/35_71389.html	“탁구협회”컵 및 “장백산”컵 탁구경기 원만히 결속	184	16	120	41	7	['컵', '컵', '팀', '팀', '팀', '라지오', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '팀', '라지오', '팀']	['탁구', '협회', '주최', '길림성', '연초', '업유', '책임', '회사', '협조', '탁구', '협회', '장백산', '탁구', '경기', '탁구', '협회', '활동', '쎈터', '결속', '연변', '탁구', '오지', '년', '노력', '사상', '남자', '집단', '단식', '우승', '연변', '탁구', '실력', '판도', '이변', '연출', '반', '차', '경기', '주내', '개', '현', '시', '개', '남녀', '여명', '선수', '출전', '남녀', '집단', '단식', '개', '종목', '치렬', '쟁탈', '경기', '결과', '남자', '집단', '우승', '입적', '선수', '조직', '탁구', '협회', '준우승', '연변', '공업', '학교', '양광', '재산', '보험', '연변', '회사', '획득', '녀자', '집단', '우승', '영화', '방송국', '준우승', '훈춘', '장미꽃', '탁구', '협회', '활동', '쎈터', '남자', '단식', '오빈', '빈', '손자', '청', '이상', '탁구', '협회', '각각', '연변', '공업', '학교', '과', '도문시', '탁구', '협회', '녀자', '단식', '탁구', '협회', '활동', '쎈터', '석우', '혜', '훈춘', '장미꽃', '가', '각기', '빈', '이상', '영화', '방송국', '기자']
